Date/Time,ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 11/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457465535516451,0.0,0.0 
 11/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079503423185467,0.0,0.0 
 11/19  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0167430717749356,0.0,0.0 
 11/19  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2206702561443509,0.0,0.0 
 11/19  07:00:00,3.216109619363584,39.713432785316239,21.541219681357715,3.216109619363584,6.041515552991802,21.541219681357715,78.39947678793142,45.881799712049367,32.517677075882058,282238.11643655315,165174.4789633777,117063.6374731754,21.541219681357715,78.39947678793142,45.881799712049367,32.517677075882058,282238.11643655315,165174.4789633777,117063.6374731754,-2.6235923502420945,0.0,0.0 
 11/19  08:00:00,32.81613014386001,359.1247799678828,251.2126426627893,32.81613014386001,90.86244264083223,251.2126426627893,978.708622267493,651.9523103027568,326.7563119647361,3523351.040162975,2347028.3170899248,1176322.72307305,251.2126426627893,978.708622267493,651.9523103027568,326.7563119647361,3523351.040162975,2347028.3170899248,1176322.72307305,0.15446096065487292,0.0,0.0 
 11/19  09:00:00,66.16272564839436,599.1673469442553,588.4080767750014,66.16272564839436,268.78907396874527,588.4080767750014,2427.0776739843074,1911.1987402097917,515.8789337745158,8737479.626343508,6880315.46475525,1857164.161588257,588.4080767750014,2427.0776739843074,1911.1987402097917,515.8789337745158,8737479.626343508,6880315.46475525,1857164.161588257,5.6649707958053618,0.0,0.0 
 11/19  10:00:00,81.20702473153117,542.400422940843,795.2012830448947,81.20702473153117,415.4915385367565,795.2012830448947,3386.8128034507765,2850.1986298017197,536.6141736490569,12192526.092422795,10260715.06728619,1931811.0251366047,795.2012830448947,3386.8128034507765,2850.1986298017197,536.6141736490569,12192526.092422795,10260715.06728619,1931811.0251366047,14.499512862113149,0.0,0.0 
 11/19  11:00:00,87.29312417101711,355.6230148835877,908.0371107529609,87.29312417101711,511.4118022304241,908.0371107529609,3930.2847197797748,3445.347520501372,484.9371992784026,14149024.99120719,12403251.073804938,1745773.9174022494,908.0371107529609,3930.2847197797748,3445.347520501372,484.9371992784026,14149024.99120719,12403251.073804938,1745773.9174022494,24.024860261733325,0.0,398281.6603766151 
 11/19  12:00:00,84.79141706062504,130.91507404898329,945.9188212086347,100.74358413702169,544.0631416637767,945.9188212086347,4116.740266506422,3665.7281775084195,451.0120889980036,14820264.959423121,13196621.439030309,1623643.520392813,945.9188212086347,4116.740266506422,3665.7281775084195,451.0120889980036,14820264.959423121,13196621.439030309,1623643.520392813,26.999999991334535,0.0,9431533.294567235 
 11/19  13:00:00,71.37143437655017,71.37143437655017,889.0463096703571,279.3738407536788,499.6024164105361,889.0463096703571,3869.9284404513975,3509.401635791101,360.52680466029656,13931742.385625033,12633845.888847964,1297896.4967770675,889.0463096703571,3869.9284404513975,3509.401635791101,360.52680466029656,13931742.385625033,12633845.888847964,1297896.4967770675,26.999999999958999,0.0,16012484.785745997 
 11/19  14:00:00,58.929380059103987,58.929380059103987,767.6289911241316,458.7938144530606,402.33576151964186,767.6289911241316,3310.173169165353,3009.4409403995189,300.7322287658345,11916623.40899527,10833987.385438266,1082636.0235570044,767.6289911241316,3310.173169165353,3009.4409403995189,300.7322287658345,11916623.40899527,10833987.385438266,1082636.0235570044,26.999999999999596,0.0,16809763.39067005 
 11/19  15:00:00,46.400975546232448,46.400975546232448,595.5448819523793,553.7959953700488,269.33599710150465,595.5448819523793,2502.7663985010897,2243.5965776319487,259.1698208691409,9009959.034603922,8076947.679475015,933011.3551289071,595.5448819523793,2502.7663985010897,2243.5965776319487,259.1698208691409,9009959.034603922,8076947.679475015,933011.3551289071,26.999999999999998,0.0,14169078.265604508 
 11/19  16:00:00,33.652658118122769,33.652658118122769,378.2493498248609,508.4914796442926,127.19823726768219,378.2493498248609,1500.8531718029438,1216.8233849268054,284.0297868761383,5403071.418490598,4380564.1857365,1022507.2327540979,378.2493498248609,1500.8531718029438,1216.8233849268054,284.0297868761383,5403071.418490598,4380564.1857365,1022507.2327540979,27.0,0.0,9293818.20133384 
 11/19  17:00:00,9.14078700030447,9.14078700030447,71.76942027585008,126.29344024136836,19.083573491775029,71.76942027585008,264.66286518839947,174.10356335478776,90.55930183361169,952786.314678238,626772.8280772358,326013.48660100207,71.76942027585008,264.66286518839947,174.10356335478776,90.55930183361169,952786.314678238,626772.8280772358,326013.48660100207,26.99812776265264,0.0,2435685.6358330429 
 11/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.308385641556833,0.0,0.0 
 11/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.484422737694758,0.0,0.0 
 11/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.525741932037605,0.0,0.0 
 11/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752606721124536,0.0,0.0 
 11/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769608088997299,0.0,0.0 
 11/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382128919380562,0.0,0.0 
 11/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19315725461160156,0.0,0.0 
 11/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6813726033008174,0.0,0.0 
 11/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2573066352293645,0.0,0.0 
 11/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8217237659939523,0.0,0.0 
 11/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.160539026777134,0.0,0.0 
 11/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2942379349483286,0.0,0.0 
 11/20  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.448118230470161,0.0,0.0 
 11/20  07:00:00,3.187874947920297,42.70451332159071,23.14554280162846,3.187874947920297,6.0176204463507318,23.14554280162846,84.07299961953166,52.563366039874,31.509633579657668,302662.79863031397,189228.1177435464,113434.6808867676,23.14554280162846,84.07299961953166,52.563366039874,31.509633579657668,302662.79863031397,189228.1177435464,113434.6808867676,-2.185903705135127,0.0,0.0 
 11/20  08:00:00,33.96427101646927,387.60112016361497,271.53206231741566,33.96427101646927,94.23580971500432,271.53206231741566,1058.8494421863389,723.2061455858666,335.6432966004724,3811857.99187082,2603542.1241091198,1208315.8677617007,271.53206231741566,1058.8494421863389,723.2061455858666,335.6432966004724,3811857.99187082,2603542.1241091198,1208315.8677617007,-0.29477023339297667,0.0,0.0 
 11/20  09:00:00,67.42820769825932,624.0160232847082,613.8562603400325,67.42820769825932,276.33315845409296,613.8562603400325,2534.6082609304287,2011.0650149126732,523.5432460177555,9124589.739349543,7239834.053685623,1884755.6856639195,613.8562603400325,2534.6082609304287,2011.0650149126732,523.5432460177555,9124589.739349543,7239834.053685623,1884755.6856639195,5.958525431445382,0.0,0.0 
 11/20  10:00:00,81.29254069144992,540.7619369271629,792.9164059768295,81.29254069144992,410.5608691659676,792.9164059768295,3377.56830255324,2837.2280911074146,540.3402114458253,12159245.889191665,10214021.127986692,1945224.761204971,792.9164059768295,3377.56830255324,2837.2280911074146,540.3402114458253,12159245.889191665,10214021.127986692,1945224.761204971,15.120208266532586,0.0,0.0 
 11/20  11:00:00,84.64866302511385,340.76104690093748,866.2138214940554,84.64866302511385,484.2088560458331,866.2138214940554,3748.4270854683479,3272.555403499831,475.871681968517,13494337.507686053,11781199.452599392,1713138.0550866614,866.2138214940554,3748.4270854683479,3272.555403499831,475.871681968517,13494337.507686053,11781199.452599392,1713138.0550866614,24.60509153628447,0.0,596692.4859011318 
 11/20  12:00:00,79.30953509518156,122.2952881631947,878.1598490375104,93.72577754178082,501.0464205331026,878.1598490375104,3821.922836108107,3396.6841228967498,425.23871321135717,13758922.209989183,12228062.842428299,1530859.3675608859,878.1598490375104,3821.922836108107,3396.6841228967498,425.23871321135717,13758922.209989183,12228062.842428299,1530859.3675608859,26.999977448066887,0.0,9768122.032025114 
 11/20  13:00:00,70.66847557359474,70.66847557359474,849.4075739956287,267.7585181288747,474.2269807942794,849.4075739956287,3695.493318680721,3329.5937872043507,365.8995314763707,13303775.947250598,11986537.633935662,1317238.3133149348,849.4075739956287,3695.493318680721,3329.5937872043507,365.8995314763707,13303775.947250598,11986537.633935662,1317238.3133149348,26.999999887663834,0.0,16296648.849324417 
 11/20  14:00:00,58.80738476010803,58.80738476010803,759.2338345468129,452.1560306659366,394.4472897093862,759.2338345468129,3274.7075968978044,2971.240433457042,303.46716344076216,11788947.348832095,10696465.560445354,1092481.7883867438,759.2338345468129,3274.7075968978044,2971.240433457042,303.46716344076216,11788947.348832095,10696465.560445354,1092481.7883867438,26.999999998795386,0.0,17765185.48795449 
 11/20  15:00:00,46.153032478941,46.153032478941,607.4990143372058,561.839058510727,271.16570338159439,607.4990143372058,2555.9265867508786,2298.8991346962309,257.0274520546476,9201335.712303162,8276036.88490643,925298.8273967312,607.4990143372058,2555.9265867508786,2298.8991346962309,257.0274520546476,9201335.712303162,8276036.88490643,925298.8273967312,26.999999999987005,0.0,15893904.936257024 
 11/20  16:00:00,32.33673611560596,32.33673611560596,385.7357562792501,515.9844537938751,126.16788247706609,385.7357562792501,1534.0348326743054,1271.6854552149753,262.3493774593301,5522525.397627499,4578067.638773911,944457.7588535885,385.7357562792501,1534.0348326743054,1271.6854552149753,262.3493774593301,5522525.397627499,4578067.638773911,944457.7588535885,26.999999999999909,0.0,11165054.736337327 
 11/20  17:00:00,8.727260603573198,8.727260603573198,73.89674260351016,129.602355251647,18.412437331019924,73.89674260351016,272.85119101765727,185.13812687407208,87.71306414358515,982264.287663566,666497.2567466595,315767.03091690657,73.89674260351016,272.85119101765727,185.13812687407208,87.71306414358515,982264.287663566,666497.2567466595,315767.03091690657,27.0,0.0,3971095.2744150625 
 11/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.166475518403197,0.0,24827.722007216653 
 11/20  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983595436095634,0.0,0.0 
 11/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.254812018296662,0.0,0.0 
 11/20  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.687193688543424,0.0,0.0 
 11/20  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889092907340117,0.0,0.0 
 11/20  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.667191855441192,0.0,0.0 
 11/20  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702516200755608,0.0,0.0 
 11/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5333394021365649,0.0,0.0 
 11/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122812901941124,0.0,0.0 
 11/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947450588993501,0.0,0.0 
 11/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560549879157829,0.0,0.0 
 11/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296454397007404,0.0,0.0 
 11/21  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444866383383394,0.0,0.0 
 11/21  07:00:00,2.4684675125779749,19.859735504525668,11.300897430081271,2.4684675125779749,4.553854033107309,11.300897430081271,41.888568420999167,17.91558501484132,23.972983406157846,150798.84631559699,64496.106053428746,86302.74026216824,11.300897430081271,41.888568420999167,17.91558501484132,23.972983406157846,150798.84631559699,64496.106053428746,86302.74026216824,0.32612194443607908,0.0,0.0 
 11/21  08:00:00,26.814991209125354,197.43309032711725,143.64042732493335,26.814991209125354,63.71087880434145,143.64042732493335,561.0665077569516,314.96254706732096,246.1039606896307,2019839.4279250259,1133865.1694423555,885974.2584826705,143.64042732493335,561.0665077569516,314.96254706732096,246.1039606896307,2019839.4279250259,1133865.1694423555,885974.2584826705,2.22585593113381,0.0,0.0 
 11/21  09:00:00,61.7863038234386,423.315134352776,420.8411901834983,61.7863038234386,205.97456681843176,420.8411901834983,1726.192692639334,1211.9251496892449,514.2675429500891,6214293.693501602,4362930.538881281,1851363.1546203208,420.8411901834983,1726.192692639334,1211.9251496892449,514.2675429500891,6214293.693501602,4362930.538881281,1851363.1546203208,5.888244552312569,0.0,0.0 
 11/21  10:00:00,76.66707356088115,450.51228638209616,661.002523521101,76.66707356088115,344.7207444738218,661.002523521101,2799.5662885469289,2206.452740245062,593.1135483018671,10078438.638768945,7943229.864882223,2135208.7738867218,661.002523521101,2799.5662885469289,2206.452740245062,593.1135483018671,10078438.638768945,7943229.864882223,2135208.7738867218,13.216967660742882,0.0,0.0 
 11/21  11:00:00,81.54036622504512,317.474886817995,805.7302094324467,81.54036622504512,447.14780726301049,805.7302094324467,3481.202532062777,2991.0873174854039,490.1152145773738,12532329.115425999,10767914.342947454,1764414.7724785458,805.7302094324467,3481.202532062777,2991.0873174854039,490.1152145773738,12532329.115425999,10767914.342947454,1764414.7724785458,22.824910793336476,0.0,133963.943480551 
 11/21  12:00:00,79.33376234423794,122.1797214965125,868.8553291656907,93.18043875767376,492.2399103699047,868.8553291656907,3781.0761076695537,3351.241956721132,429.83415094842197,13611873.98761039,12064471.044196073,1547402.9434143189,868.8553291656907,3781.0761076695537,3351.241956721132,429.83415094842197,13611873.98761039,12064471.044196073,1547402.9434143189,26.998669680063455,0.0,8565460.818177578 
 11/21  13:00:00,70.61141988522243,70.61141988522243,817.1990492867363,257.3075937812988,453.6461877216416,817.1990492867363,3553.31524908461,3178.7082816483959,374.6069674362142,12791934.896704598,11443349.813934226,1348585.0827703714,817.1990492867363,3553.31524908461,3178.7082816483959,374.6069674362142,12791934.896704598,11443349.813934226,1348585.0827703714,26.99999987740617,0.0,16484778.301114025 
 11/21  14:00:00,60.70121883119066,60.70121883119066,702.6356950907673,417.88376745573989,364.63999258185546,702.6356950907673,3025.7111470444708,2694.0608636723429,331.6502833721282,10892560.129360097,9698619.109220434,1193941.0201396617,702.6356950907673,3025.7111470444708,2694.0608636723429,331.6502833721282,10892560.129360097,9698619.109220434,1193941.0201396617,26.99999999863942,0.0,17618870.54549167 
 11/21  15:00:00,52.021300919023229,52.021300919023229,545.1640838686708,502.0924936165689,245.872876233933,545.1640838686708,2282.1776245803278,1914.503273653691,367.6743509266367,8215839.44848918,6892211.785153287,1323627.663335892,545.1640838686708,2282.1776245803278,1914.503273653691,367.6743509266367,8215839.44848918,6892211.785153287,1323627.663335892,26.99999999998607,0.0,15101523.415547152 
 11/21  16:00:00,35.28270487815614,35.28270487815614,339.4398918245414,447.3810147869847,117.30028391319928,339.4398918245414,1348.417272614568,1004.3330110109093,344.0842616036588,4854302.181412445,3615598.839639274,1238703.3417731715,339.4398918245414,1348.417272614568,1004.3330110109093,344.0842616036588,4854302.181412445,3615598.839639274,1238703.3417731715,26.99999999999992,0.0,10503467.870961106 
 11/21  17:00:00,8.572452398115554,8.572452398115554,59.85094224445855,102.80259914233847,18.067185408706416,59.85094224445855,223.3709005148618,125.72728454975925,97.64361596510254,804135.2418535026,452618.2243791333,351517.01747436917,59.85094224445855,223.3709005148618,125.72728454975925,97.64361596510254,804135.2418535026,452618.2243791333,351517.01747436917,27.0,0.0,4031269.8429703835 
 11/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61944846471391,0.0,170985.05499587855 
 11/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.030505088080554,0.0,0.0 
 11/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87702556684409,0.0,0.0 
 11/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62006363437016,0.0,0.0 
 11/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.858114718959298,0.0,0.0 
 11/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452590658453666,0.0,0.0 
 11/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172024465149824,0.0,0.0 
 11/22  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5047779880368424,0.0,0.0 
 11/22  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79560113973136,0.0,0.0 
 11/22  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.828676274039977,0.0,0.0 
 11/22  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.643079914621019,0.0,0.0 
 11/22  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.344267053696814,0.0,0.0 
 11/22  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.043561241178824,0.0,0.0 
 11/22  07:00:00,1.0334922889741252,1.4787761954528236,1.2608316079232796,1.0334922889741252,2.006251135161265,1.2608316079232796,4.793116882964309,0.8017683985253792,3.9913484844389299,17255.22077867151,2886.366234691365,14368.854543980147,1.2608316079232796,4.793116882964309,0.8017683985253792,3.9913484844389299,17255.22077867151,2886.366234691365,14368.854543980147,-6.34417324518107,0.0,0.0 
 11/22  08:00:00,13.584521848000291,18.01596933838413,16.624379780332803,13.584521848000291,26.812634979760199,16.624379780332803,64.42720635946344,11.963766362572518,52.463439996890929,231937.94289406844,43069.558905261074,188868.38398880734,16.624379780332803,64.42720635946344,11.963766362572518,52.463439996890929,231937.94289406844,43069.558905261074,188868.38398880734,-5.223456060495108,0.0,0.0 
 11/22  09:00:00,45.469713645914939,79.06936043168804,81.35163454250325,45.469713645914939,96.63190582118753,81.35163454250325,323.8177704429215,106.80034613258263,217.01742431033888,1165743.9735945175,384481.2460772975,781262.72751722,81.35163454250325,323.8177704429215,106.80034613258263,217.01742431033888,1165743.9735945175,384481.2460772975,781262.72751722,-4.5481422120007759,0.0,0.0 
 11/22  10:00:00,81.24628095322876,222.99935149815804,314.14485550622427,81.24628095322876,223.63547225398774,314.14485550622427,1295.1491985454755,718.510456813062,576.6387417324136,4662537.1147637129,2586637.6445270229,2075899.4702366887,314.14485550622427,1295.1491985454755,718.510456813062,576.6387417324136,4662537.1147637129,2586637.6445270229,2075899.4702366887,-2.3340255476853466,0.0,0.0 
 11/22  11:00:00,84.24092382847432,269.405730242924,668.7675627575312,84.24092382847432,378.95458483673107,668.7675627575312,2856.0960390507395,2203.535601496602,652.5604375541378,10281945.740582662,7932728.165387766,2349217.5751948959,668.7675627575312,2856.0960390507395,2203.535601496602,652.5604375541378,10281945.740582662,7932728.165387766,2349217.5751948959,3.9804536794264697,0.0,0.0 
 11/22  12:00:00,80.490995714584,122.25446707553039,864.9490532106379,94.33091810123487,487.1350207277944,864.9490532106379,3762.9051555668968,3320.472446074059,442.4327094928376,13546458.560040828,11953700.805866613,1592757.7541742153,864.9490532106379,3762.9051555668968,3320.472446074059,442.4327094928376,13546458.560040828,11953700.805866613,1592757.7541742153,14.480769604116443,0.0,0.0 
 11/22  13:00:00,70.72557844521936,70.72557844521936,850.9775567139637,264.86911743006746,467.6410584075827,850.9775567139637,3704.098979739562,3334.016787262671,370.08219247689126,13334756.327062425,12002460.434145617,1332295.8929168084,850.9775567139637,3704.098979739562,3334.016787262671,370.08219247689126,13334756.327062425,12002460.434145617,1332295.8929168084,23.778897183590634,0.0,112579.33625780227 
 11/22  14:00:00,58.780134817393577,58.780134817393577,760.894083987875,448.02629992055719,388.4808974709088,760.894083987875,3284.7180868013845,2978.0226387993095,306.69544800207509,11824985.112484985,10720881.499677515,1104103.6128074702,760.894083987875,3284.7180868013845,2978.0226387993095,306.69544800207509,11824985.112484985,10720881.499677515,1104103.6128074702,26.99835418480776,0.0,5488907.479256857 
 11/22  15:00:00,45.66470205226339,45.66470205226339,607.9943334941434,555.7167212777076,265.62237354330378,607.9943334941434,2562.5860099154217,2305.6960814958949,256.8899284195272,9225309.635695519,8300505.893385221,924803.7423102981,607.9943334941434,2562.5860099154217,2305.6960814958949,256.8899284195272,9225309.635695519,8300505.893385221,924803.7423102981,26.999999682922878,0.0,8681991.748213316 
